rank,Uni,count,n_faculty
1,Auburn University,1.5,1
1,University of Wyoming,1.5,1
3,University of Maryland - College Park,1.4,2
4,Clemson University,1.3,2
4,UCCS,1.3,1
4,UNC - Greensboro,1.3,1
4,Univ. of California - Santa Barbara,1.3,1
4,University of Texas at San Antonio,1.3,1
9,Stony Brook University,1.2,1
9,University of Central Florida,1.2,1
9,University of Florida,1.2,1
