rank,Uni,count,n_faculty
1,University of Texas at Austin,2.2,2
2,University of Wisconsin - Madison,1.6,2
3,Stanford University,1.5,1
3,University of Pennsylvania,1.5,1
3,University of Southern California,1.5,1
6,University of Toronto,1.4,2
7,Portland State University,1.3,1
7,Univ. of California - Davis,1.3,1
7,Univ. of Illinois at Urbana-Champaign,1.3,1
7,University of Waterloo,1.3,1
