rank,Uni,count,n_faculty
1,University of Toronto,4.4,3
2,York University,2.0,1
3,McGill University,1.8,1
3,University of British Columbia,1.8,2
5,University of Waterloo,1.5,1
6,Ontario Tech University,1.3,1
6,Simon Fraser University,1.3,1
6,University of Montreal,1.3,1
6,Western University,1.3,1
